engine_id,cycle,setting_1,setting_2,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,Ps30,phi,NRf,NRc,BPR,farB,htBleed,W31,W32,RUL,failure
26,132,-0.00021757952708766672,0.00020346424931795388,518.668461045137,644.4431747531949,1601.15291318306,1408.3403817459064,14.61865827335433,22.000767737292367,555.8151078784106,2371.058004768576,8973.059151755642,1.261358491559031,48.540897037009834,524.7540754069404,2366.664657071974,8099.605036347966,8.311674316645083,0.03174791875554703,398.5134036485931,40.026418117897464,24.114772646982676,92,0
26,133,0.00024784278436358495,0.0004105550365139782,518.6664351309865,644.6005664225544,1600.3720031186524,1410.0045909160215,14.623702428909814,22.119402008130457,559.1444909045434,2345.511813792048,8931.45079746491,1.2667706625008648,48.86271125317496,524.7341902237088,2360.3489777828095,8082.225521369227,8.3700397948262,0.03199032568878856,397.74962554571096,40.57571109834988,23.5239432105333,91,0
26,134,-3.8349746617925755e-06,0.00020135531191787907,518.677795427914,644.4706893724227,1602.3133235363237,1409.279350684315,14.622200702442735,21.749498033946296,557.7651542497733,2351.80087232599,8988.942100756103,1.2737880736011644,49.234284652899916,523.1398350927298,2369.261111180195,8087.0975491598565,8.328034717312306,0.03181187560373931,394.8809425749364,39.922662870476806,24.395985167636454,90,0
26,135,3.6110063773029776e-05,0.00020068307005762529,518.6679957115791,644.4936139099376,1601.914603359176,1409.5124134758485,14.600959947293049,21.827721483615097,557.3369136028174,2367.3334309541983,8998.783805063602,1.2780637827525447,48.08802262629815,524.2732309775059,2365.449634826639,8095.7202472115005,8.332735298849505,0.03341989104019966,395.94347826243404,40.32562072637795,24.321541025984946,89,0
26,136,0.0005890543434631733,0.00010423804863663373,518.663721229226,646.0403192069052,1605.355575338143,1409.6471966625086,14.647148135221604,22.065392480195587,563.1192522178321,2369.063258639477,8955.248967544869,1.2688428665684652,48.883623637658246,525.4386736330005,2364.779564294583,8082.509839581686,8.37422923302494,0.030861048477586965,395.00209450245734,39.780785832603634,23.801008596572466,88,0
26,137,0.0003616558554106345,0.0004846432509645474,518.6585216390764,644.1970440008839,1603.2406664979396,1411.8882777651188,14.624082284157936,21.706929280618006,559.9383227344629,2356.581403952648,9002.472417657833,1.2833253613658744,48.838445858716916,523.5473806035179,2369.0510678668466,8075.767880235841,8.373711525699102,0.03232620490399861,397.4407557492044,40.23362913778281,24.033215064407194,87,0
26,138,0.00022426631928233347,-0.00030371422183154685,518.6528613124937,645.0529099650528,1601.1376529336146,1409.4331112833975,14.616401740372915,22.04102657914965,559.1430749729831,2355.765434260906,8955.03690888157,1.2556816694224255,48.90188539536553,524.0752565602036,2372.2096639656534,8094.53840978202,8.321951334135036,0.03266000031215806,397.6668617507963,40.41560874027309,23.76416271684922,86,0
26,139,0.0001826584992699783,-0.00041180423775609773,518.6643426870857,644.671194433894,1601.9961710714933,1409.0282077802324,14.617125765090089,21.842033409037416,561.0584709707907,2373.2714980477754,8983.718097141438,1.2599620082956104,48.114059138469436,523.7382686291232,2371.970706334497,8099.724653743043,8.337041863412093,0.03242676898506848,399.72453858647714,39.66231696136026,24.152770163250707,85,0
26,140,-0.00021526133162576874,-6.621315064015628e-05,518.6631000670948,644.8998356754222,1603.000380175558,1411.1626693049707,14.606983476578234,21.76253196129471,560.2882599091491,2376.412644893477,8946.353838665871,1.2825933274824894,48.73577851631728,523.6321508035956,2366.0596530813564,8096.953902626787,8.262310014213165,0.03285132744018135,397.88223757530045,41.16519659799203,24.080762896279836,84,0
26,141,4.0065558842596104e-05,0.0001280233989838327,518.6661984652949,645.4634523089861,1602.3770025009906,1408.9925073156865,14.632689684640589,22.106327305861544,559.6657669899585,2358.854539924624,9009.01623728376,1.260452964574779,48.94788251042863,526.1348814642755,2368.9943158542565,8095.074531794141,8.395129206294198,0.03333548251390013,395.9061296925648,39.792942873590455,23.720213907371644,83,0
26,142,0.00020102079772545687,0.00022072377175929412,518.6496417321151,644.0289740360116,1603.778641143441,1406.3197353506582,14.615618513660463,21.865210650334987,560.635623727991,2362.310349532773,8971.424284017854,1.2718153259521945,48.495521003470145,525.0587533534696,2367.1898136672885,8111.016473314446,8.3361842165689,0.03480400877598115,397.1420684903956,40.02322784915001,24.098178545399772,82,0
26,143,1.7024409935154542e-05,4.079470179134532e-05,518.6773188687806,645.8837698422628,1606.2210273981816,1409.4429361040832,14.641155366129224,22.01733147069765,559.2025423876962,2336.945264237465,8963.34362354961,1.2598230351764794,48.51618342543145,524.4388588750751,2364.8669885099393,8097.782239106966,8.432748417028286,0.03331167280485608,400.26119230169843,39.64899762514209,24.380184155990023,81,0
26,144,7.14121632888036e-05,0.0001063910958548751,518.6671214302206,645.2837639281538,1604.1821700576372,1410.2510674062298,14.628143613256205,21.80901935314074,557.9881127162981,2350.4933747641976,8993.613302222859,1.268037303706188,48.98296554928798,525.0459734764873,2369.6925137676576,8068.507780217537,8.282976767640607,0.033412958022834574,400.1290266990148,40.0415233276176,23.920525504929632,80,0
26,145,-0.0002786254432135304,6.809093766113547e-05,518.6705586005078,643.6086505457254,1604.6064698394648,1410.5749599235335,14.606955930296332,21.869347203251685,563.0710628463438,2354.556132480587,9007.906813289796,1.255919252824684,49.57907850960247,525.4423399818852,2369.4847779298934,8101.930416586651,8.339188582026603,0.032310826277101225,397.556881722015,40.14940947166656,24.43526989636918,79,0
26,146,9.667597248518243e-05,0.0002903868305552839,518.6652886891791,644.8251626499357,1603.2296653853577,1411.0720008020726,14.63729258307992,21.93367345712183,560.2160497513845,2355.1792257487004,8956.357149162863,1.2569047790559473,48.976574035420256,524.7782550617843,2361.9623996343926,8069.84118526663,8.409126129257595,0.03259680861276779,400.54452464824254,40.26754190581955,24.156234940400005,78,0
26,147,-0.0002019300040707458,0.00015478789960177237,518.6752263644122,645.7081611452346,1601.661096137364,1412.4058615380777,14.611149959921114,21.87866732987299,557.5405353032197,2357.2915579694177,8974.66758547208,1.2604524516351163,49.25146137980416,524.5632607894121,2381.5820200153457,8104.511863532814,8.327312173272938,0.034732327100138564,395.8779511055172,40.04657062249247,23.771758361243172,77,0
26,148,5.951224190101936e-06,-0.00024129123281332684,518.6855459640173,645.3611138073842,1605.3441505942724,1409.5963685831825,14.6329640767885,22.137528719469902,559.9877365450534,2365.917572394126,8959.295461042566,1.264107126269279,49.20456938707343,523.5951449964048,2366.132893040885,8108.858312200656,8.368129394266225,0.03365263779267467,398.6495846217247,40.04825121610449,23.87455304269088,76,0
26,149,-0.0004983991766384798,0.000415754718028979,518.6880101333071,645.002872213679,1604.56983679832,1411.473797194152,14.621366635044112,21.939969263769683,556.510625863768,2360.0419569203264,8985.094712505886,1.2709594434703877,49.5365818936276,525.2176202096839,2371.671368261846,8082.291475946649,8.338195191836551,0.03286461913769275,396.95636033418657,39.688764858834425,23.79430880360436,75,0
26,150,-0.00015806473252049296,-0.0001613774242462917,518.6689229688784,644.8384944040098,1603.0486788796718,1412.819770426827,14.613378231130923,21.979953143037907,558.2118295098599,2351.8198382084347,8974.064995481176,1.2627206030278157,48.989668447563716,526.4008694601774,2362.2080555643274,8074.294896048417,8.390005281789305,0.032684433072928315,395.9866490076318,40.50938223995859,23.61095031008881,74,0
26,151,-0.00024288534972245125,0.0002845639241601012,518.6626493190904,644.399132608512,1602.3516658658273,1412.790195328326,14.637415508133806,22.08138426057376,564.9798821075507,2353.028869465603,8993.951974135221,1.2678801867396035,49.02605082067853,524.5822041363225,2375.539073636597,8081.042091080697,8.39714611150577,0.0328900230213533,402.0175789027131,39.36947316064952,24.293322562727706,73,0
26,152,3.99713127206489e-05,0.000437187933420537,518.6720483402095,644.5517020772132,1600.9221860651244,1410.9122247514392,14.621592992717657,21.830520972606234,561.8702211041775,2362.9359593821832,8987.40383477134,1.2795395504917157,48.73490126855027,524.811277612919,2363.453145645361,8098.971265059802,8.331973913836404,0.034814149182304334,394.9712326199414,40.07746591881468,23.81288926830782,72,0
26,153,-9.717282627882411e-05,0.00043995939586124447,518.687702495873,645.7667900828172,1603.2279475747298,1409.760777077314,14.621595474649936,22.003748260946953,558.2023253914817,2347.080240992448,9021.369684477624,1.261741038278113,49.12499726483703,523.7595088124126,2361.681021840497,8088.636682426936,8.333733950422992,0.034268100105553,401.09685400221065,40.71161041357462,24.275742696972408,71,0
26,154,4.2812905867843664e-05,0.00030354370276204623,518.6724387366,644.2656672138697,1604.0375991999883,1413.087819142822,14.608599768740259,21.929944439535635,559.2790084257158,2374.056634291186,8971.730810184206,1.2723470619108044,48.516523279739474,524.262544285421,2355.231866642424,8082.075296667392,8.386435868997097,0.03482745350542367,393.29337270818894,40.67516061813311,24.350234842125968,70,0
26,155,0.00021027365209351135,-0.0006076822042062629,518.6619808826232,645.3582622912968,1607.307997689906,1410.3256386431774,14.605173763800916,21.96140905881887,561.4963091496959,2364.2928644094272,8952.303107185347,1.249659900633863,48.49179578517094,525.3617432495729,2368.9698315345336,8084.745412204804,8.444000550450639,0.03374645090019963,396.55764569673545,40.38556509408857,23.43282754781303,69,0
26,156,0.00016200454979980027,0.00017108967129500293,518.6523719283558,645.7540685462192,1601.4747808860827,1412.0418088946649,14.618103021997552,21.97276386201868,560.9260426789477,2360.5618981032085,8927.416200126081,1.2515679920244642,49.835626318870226,526.2615868366235,2361.8420525524907,8089.557066826427,8.20822041015298,0.03484257084288309,398.3349394105141,40.588999270720215,24.12784994747942,68,0
26,157,-0.0001606043058388078,-0.0003992879742921726,518.6835892183059,645.8234430613657,1603.89198435597,1411.7205916763646,14.614531547084644,22.021486344901117,559.18279603223,2351.52447795368,8978.844304400267,1.2761798697608577,49.11372591272544,524.8859086149203,2370.3027843853497,8074.929265794077,8.281842499566157,0.034468403436818555,399.4384350785137,40.41415914653096,23.7445559926646,67,0
26,158,-0.0002304397953043029,-0.00017598515139324283,518.6750978429399,646.2632170466592,1605.2581286847935,1408.5969154132417,14.634956965613764,21.840673590243345,562.9354176221296,2353.6064997834847,8948.37444577883,1.2816273645463458,49.50017781746258,526.2274724443611,2362.266680526913,8099.4803611852085,8.265616697489222,0.032916449270777796,397.356417474696,39.41043180878982,23.8837661769716,66,0
26,159,-0.00021005593169326424,-0.00020717987001432403,518.6747085556892,644.3747350611587,1601.1325061749262,1408.6114155748617,14.617524689268125,21.90455519845133,560.8380837266985,2359.4121537050673,8954.369275722513,1.2637891317349015,48.63444096017706,526.1975273675505,2369.2023558042965,8088.725468817332,8.365630210871108,0.03185739148208991,401.52372590854304,39.70629680514775,24.30860166528811,65,0
26,160,0.0001491510247833949,-0.00046813195680947875,518.6625187572002,644.3924904907468,1604.79027274021,1414.441412083157,14.621149717292594,21.98424671674906,563.4517034244785,2355.014941208455,8968.305998539654,1.2715849575613245,48.55555667922254,525.64808773159,2365.117777756748,8064.334916651289,8.334633536320139,0.03235683529086068,398.7029079413086,39.382697330516926,24.33758360990025,64,0
26,161,1.8592589739765957e-05,-0.0002351794847412233,518.6574535796497,645.2684663554876,1603.5938274710443,1411.0998305110502,14.622008675600652,21.95642335419355,563.9301815823766,2336.7871055322166,8989.209599498208,1.2620167829933473,48.82357038715697,524.3034190572388,2383.215124849436,8105.190152067748,8.38989185706757,0.03195215069908625,399.8680694162165,40.00201675529732,24.207023876268078,63,0
26,162,-0.00016525145205989182,0.0003503360580968249,518.6777208831677,644.9980986132491,1606.441953718684,1409.864709588299,14.638374227775095,22.029050016773077,561.9828617326895,2343.6185689273057,8972.40947552836,1.2764625289163212,48.75246442521744,525.2217033946439,2361.8305368076676,8086.401756319447,8.27730135122499,0.034720989631206074,397.90431597389517,40.27541997823428,24.278085936217064,62,0
26,163,0.0002908857079838615,0.00020165030342561175,518.6574297177707,646.0263418426774,1598.0876988601503,1410.9804488075872,14.618702804111784,21.85791044746149,558.6113893276047,2360.4982122847837,8957.05867971886,1.2551850048587192,48.84560953825986,524.6241279996369,2365.416906701899,8103.597274059495,8.331393519184424,0.03334538164028478,402.0759544304679,40.232868120824484,24.367064451712576,61,0
26,164,1.4088545303733957e-05,-0.00024679040797934637,518.6545385639065,645.4686921282412,1605.0654292506965,1413.0250990679647,14.617382034579649,22.060676606753436,560.671919744127,2342.4477291586063,8969.583991516747,1.268088848633361,49.19839538575988,526.5992766464329,2369.1385899873367,8103.689953596004,8.397276378831505,0.03196142710620429,401.32769068702476,40.80700217841956,24.2754952205526,60,0
26,165,6.885980351099204e-05,5.251295092517763e-05,518.6587306408628,644.7448590644615,1602.649824757454,1414.30560470129,14.632969258438203,22.003990914249922,561.9758484721565,2363.942020521752,8972.701825564842,1.2889439680973414,48.920592528511115,525.7500310196409,2357.191880158046,8064.025045175624,8.369731945108722,0.034559135479255716,397.4922069758617,40.99645077791225,24.479537021040333,59,0
26,166,-0.00034362243141733667,0.00037551062221227954,518.6693422992271,645.3175733639687,1603.2988285279941,1412.1352945335095,14.614049388564286,22.210166572707006,560.6469201518373,2376.2436231854913,8981.957200490924,1.2676833247136408,49.43557976571236,525.31421371852,2370.701792049374,8095.10880188864,8.449821764801797,0.03452457269503861,400.03920539692774,40.19685378300558,24.289519189946,58,0
26,167,0.00019294277166157528,-0.0002983672567130502,518.6738377659094,646.4374942818699,1603.6445300526696,1410.9837334106571,14.614338723825762,21.922003451617318,562.7801080540884,2351.745996508206,8943.70795515303,1.265516025275939,49.60763104528371,524.0494189406421,2348.6979435412363,8093.150991666323,8.285535349362375,0.035620362672086764,398.0896573934219,39.68015470781904,23.80215838958589,57,0
26,168,-0.0003614444625106701,2.491102421498952e-06,518.6685297766744,645.7930594477875,1603.209186166207,1410.3836609039308,14.622360856507173,22.066578389369123,560.3790972365488,2352.484600436695,8984.209526455905,1.2607321263011082,47.89128002468163,527.1038888209283,2366.6854473122726,8099.273519944232,8.303557936739507,0.034088249237115543,400.3558610146532,40.15717527278618,24.703749267483712,56,0
26,169,0.00014269848294855573,0.00017287334060886136,518.666517807422,645.8345766515633,1603.5382530164525,1412.8233666438573,14.612495960172781,21.992563709200887,562.4160692320432,2359.5819759231504,8993.31627295627,1.2463297105543618,48.676753380134656,526.203782844505,2367.4253119922855,8074.483949732137,8.371525210370557,0.03354088012216232,400.04573705586523,40.272833820761505,24.853003245974058,55,0
26,170,0.00020821421948706567,-0.00021826652264539083,518.6776600490349,645.8632338739288,1602.4506179533275,1412.8070142465942,14.605770638236814,22.029985800827678,562.4321793389732,2357.3939735680287,8948.403753891349,1.2601844335123518,48.671797305934575,525.7111435434238,2364.4729660110966,8090.069905919822,8.367746420363172,0.03307894249355139,401.1521549673211,40.2679520549873,24.12787550708215,54,0
26,171,-3.614465785052244e-05,0.0004030016806342649,518.6694441056273,645.3431599218926,1605.5706648650437,1410.3641549766583,14.62789131697311,22.175240107964033,562.6920375963064,2354.9600724809234,8932.249968055658,1.2753332779785014,49.120389827763084,524.5252009201058,2361.69582542437,8070.244979443869,8.31227885773228,0.03457798474731946,398.88550786486036,39.58508426344952,23.657587583938685,53,0
26,172,-0.00032972318998196823,1.800338931605424e-05,518.6635947364947,645.0301980462333,1606.3394714155581,1412.4833997541718,14.6062366249107,21.80515351872271,562.6119819230554,2342.8113960859832,8992.31265338085,1.2744380924826066,48.82893439008705,526.1009320683554,2381.8769686191367,8051.464218084141,8.292215383107555,0.03486314080990527,400.46760661246753,40.8748272164642,23.90224955955637,52,0
26,173,-0.0002670478492554514,-0.00017402680273594884,518.6613003264962,645.8826852282463,1606.1280270693824,1413.0838074429262,14.610590921453362,22.03131905211386,561.4878488774971,2348.7643582980486,8984.031923469658,1.2525422274284497,49.057475968946825,526.0963681092277,2367.0883712133436,8071.778871777879,8.31194963065785,0.03476823029905376,397.01238076790645,39.755604255043615,24.095285775618233,51,0
26,174,-0.00010381993801562714,-0.0005661018680048347,518.6715963024478,644.9990391137566,1603.2394261041136,1411.6958240282747,14.613943207039634,22.00261514232002,561.8074929354896,2349.106613393949,8950.867852120104,1.2552426929722662,49.229019432208965,522.8835902432778,2367.4636583627143,8061.587798643356,8.335344664991462,0.034961262078752685,398.5992528683898,40.72024560364592,25.013653550001653,50,0
26,175,0.0001258443242843043,-0.0001856005637696645,518.665440474277,645.3798991004304,1601.5411221287118,1408.2736239646406,14.610077402940357,22.109053697472106,557.6741165098274,2349.475779137835,8987.641739773499,1.2689348880261444,48.31175898814085,525.5529378544302,2349.4208463377213,8068.584147172054,8.298673749670995,0.03282717070558331,396.7375806212605,39.92473441567963,24.141012057768005,49,0
26,176,0.0002019996703576395,-0.00013290327270534433,518.6779155148872,645.7452267919801,1605.3468808593368,1413.2271928423584,14.631942171366473,22.061138294493016,561.1512809339775,2359.0059600189275,8977.680076065653,1.2640872662122595,48.491506743286635,524.0503541299747,2363.952589551012,8065.074770892063,8.366546659028625,0.034421533176727644,401.90401379070687,40.823774718564295,24.485888824027946,48,0
26,177,5.4623211067552205e-05,-0.000296907270180648,518.6854397502416,646.062065613428,1606.4294747167194,1413.9590551923222,14.607969446101956,21.95512671186159,559.0381757702437,2341.7905664462437,8952.521479266059,1.2459969573597889,49.00369690775095,527.4390433466518,2357.481835622779,8089.272734725191,8.31908261942385,0.03454459299271918,399.53017690955534,39.88132064160795,24.429757469690305,47,0
26,178,-7.084981526965835e-05,-1.5644898186457106e-05,518.6729415211377,645.2111086567476,1604.271684507276,1413.0889225886651,14.614246254672084,21.810486753172157,564.9341677670501,2336.4715366781593,8955.452264529691,1.2658559402164733,50.09189773425028,523.8824401831736,2364.5599487813797,8081.004792249325,8.378855788431046,0.03275848054355226,399.13818425366895,41.00048974253735,24.70843231416957,46,0
26,179,-5.1037729070949655e-05,-0.00029612483153376474,518.67635309197,645.429763102393,1601.3442147774979,1414.525743531452,14.6181511053403,22.026619810358053,564.237828525053,2352.9691836189636,8990.902537272852,1.2620681720646738,48.96763787543574,525.5889691305988,2371.822711044171,8080.146838844035,8.441151132628868,0.03474033915784198,402.4273637393205,40.792449847228184,24.043625843629584,45,0
26,180,-0.0004975420775452144,0.00028319891069029154,518.6723126837379,646.089376441388,1605.5045141502483,1412.2402971420263,14.598464646152422,21.976430323971297,562.012660143659,2341.097355165757,8962.314104393938,1.2641713571671789,49.31943516299557,525.7101049892643,2353.949135468698,8060.506001401326,8.382946934547734,0.03391782993529488,396.8533523774256,40.89208253069653,24.292884345655466,44,0
26,181,0.00028392470961906545,0.0008720461790442033,518.6690232094254,645.584150253475,1607.9660367244455,1413.0194126142778,14.616544898895155,22.077708016626687,561.5767304821338,2352.1776689619396,8982.459988933499,1.2543485036919018,48.438786897612594,525.0841554299634,2357.6189788327492,8068.869479862179,8.27559111608388,0.03428501947154775,403.61995228290107,40.70689154369205,24.188435596281145,43,0
26,182,0.00027584978518332655,1.3780827237054587e-05,518.6799046366035,645.8113735209379,1608.8677388301342,1413.525870266447,14.624578799672125,22.160536268109393,561.6998619090791,2339.1891308669437,8972.59132207852,1.2607383010947957,49.47837988716984,524.8212023210726,2379.568543734184,8100.7134562725705,8.351993015447757,0.03528308089552789,399.4235606214272,40.52736866272708,24.305829030703723,42,0
26,183,2.5149184806139233e-05,-0.00014584913844558012,518.6637091766505,645.4316002184564,1606.9400851879404,1412.6227532424728,14.620419559680364,22.15930710603632,561.3842437421498,2338.827504304378,8939.645233897661,1.262262087047241,48.76033358780334,524.6762666378507,2359.662432485345,8073.624074965094,8.332041195174108,0.03593158945918304,399.8864769338841,39.157237724369445,24.301386154484437,41,0
26,184,2.6246514042383853e-05,0.0003010155231284912,518.6732932399468,646.0604775141545,1601.9818579115547,1413.2878132413575,14.615121701953155,21.954845342321285,563.2354090286658,2342.0943164594587,8978.755069282952,1.2553811898846263,49.60033989550911,527.0103868512426,2365.226435713906,8071.678005698972,8.445803008965553,0.03486149565975936,403.98908994997794,40.32344490631848,24.447286378598488,40,0
26,185,8.236688909131932e-05,0.00030494215292379054,518.6628189345807,646.8753263756108,1606.4367111849456,1412.806588185372,14.616664896866835,22.0784272317378,561.5644564653107,2344.7548933373305,8940.204076647313,1.2592937674224371,48.94349638306301,525.3566959256248,2358.057020678324,8079.176963878688,8.343127727037487,0.035040717965990384,402.4369391867782,41.07887532878507,24.195896924039936,39,0
26,186,0.00017694796567431124,0.00029005141692342844,518.6778372626932,646.4352409767478,1607.502818380342,1412.6335336793393,14.614952981212156,22.10308110623721,565.2040093999999,2343.2445373389405,8945.726756975735,1.2706340277293957,49.46588878677898,526.8195232431117,2368.4258960619304,8078.176083080831,8.380421751578261,0.03330897823525389,396.4174367566023,40.51189245848687,24.2650185655047,38,0
26,187,0.00012850682246936463,0.00010430845178326521,518.646730559563,646.4366616324597,1604.3250074991772,1413.6437763707638,14.612981683198393,21.935747990349117,558.2810336169714,2345.911586084099,8976.539446887979,1.2602961564228057,48.85614730611265,524.378716202757,2367.5250919527234,8052.847264166034,8.236031311511507,0.03589424959945552,400.5771228177663,40.94772634183632,23.934126401286132,37,0
26,188,-0.0001319794879350832,0.00043280419764645054,518.6667514411281,647.4030272788708,1606.6906540591299,1414.1832973760704,14.621646783812889,21.952980970514187,561.076714799008,2335.162810082283,8944.617363577268,1.2563943888065139,49.7884290780233,524.3129176503656,2368.472781934218,8063.974552484602,8.40969544879778,0.03456188884947417,396.8940427551913,40.7966968855319,24.142264726633304,36,0
26,189,-2.6766352346769502e-05,0.00054468112798776,518.6691770817753,645.1763911922958,1607.8405095552953,1412.5033004405311,14.621324211383861,22.012632381530818,564.1492619780171,2331.556971997401,8960.7921053158,1.265738686040726,49.358681217963095,527.0430200740792,2348.800155120685,8080.556141700425,8.372420451315373,0.03490074289376053,402.1549888364296,40.846791352540386,24.276962402631067,35,0
26,190,0.0002892891403849863,0.00014051351537360194,518.6590146296456,645.7666324232611,1609.7165372979623,1412.0377208387808,14.610213032772826,22.085548142869197,561.9409816501609,2338.4398315595304,8972.981609858876,1.246416959536967,50.006542817923005,525.533068769648,2358.513867797693,8065.074106351728,8.357582246929756,0.034809922895981914,398.87037661413325,40.3426619853301,23.77864453318057,34,0
26,191,-3.668264273788827e-05,0.0002382086613359566,518.6603247195476,646.3136616368652,1605.652833403516,1410.8924796414562,14.629034480304764,22.01004841927253,561.1480196462082,2347.2178845366216,8986.890175184353,1.2482763978210376,49.27912750320083,527.3272632805989,2355.8537993182663,8088.240553115365,8.36947205243044,0.03393164939421436,399.2581784903632,40.47814188836083,24.482657022459303,33,0
26,192,0.000148788939747889,4.240332242467013e-05,518.6772617544449,646.0418436082635,1604.5704263893158,1410.8905168013607,14.607127061193674,21.964852754989447,558.3075570486318,2352.8128538391875,8971.76169062719,1.2678702761100575,48.84032940253829,527.493372406071,2351.9172334452883,8070.978150240761,8.354243547005712,0.032861537760486274,404.7700045101765,40.222981312575804,24.354879720211464,32,0
26,193,0.00010219665062947854,0.00014249500148865444,518.671122386573,646.2255485786777,1609.5861889946113,1413.858473597249,14.615643498674036,21.93485116212954,565.447428997739,2358.205159953586,8940.2305322327,1.2641492110759989,49.92792439883751,526.5837509569511,2358.2637442706373,8068.483338528152,8.343493368961418,0.03413948042171943,401.3272047513378,40.366644228950285,23.882549550635826,31,0
26,194,0.0002193006394301142,-6.071060246842627e-05,518.6647822992497,646.2088266756671,1606.5407207049589,1413.4758553669,14.622203559589526,21.985751647469932,563.4272922057711,2330.798854454,8944.503176212982,1.2544793859881833,49.08433640934848,526.7003289218825,2360.9483250716803,8080.967744306239,8.336992627778729,0.03506294154249624,395.80286896709316,40.71953988064084,24.37346551834194,30,1
26,195,0.0001937510100538901,0.000517541015635189,518.6643874151541,647.1926950185599,1604.9508746052718,1413.7459651148433,14.626655985280552,22.052387621300436,562.8301411959853,2357.592431736513,8936.410325150411,1.258688111651764,48.63021082564343,524.676270220946,2353.1401291596776,8086.855824475021,8.294530103337749,0.033508412376567986,402.9704787843155,40.31451487400482,24.137691450838457,29,1
26,196,0.0004494808560914737,-0.00020747160984934662,518.6653557006201,646.1248749720778,1611.279563719305,1412.9393818557373,14.602340640666794,22.11875710696801,560.9468925030255,2344.5349875139655,8934.84480514308,1.252065434802976,49.03853064100764,527.1792846699526,2348.9084965466486,8066.569450715785,8.380767413214254,0.035607882275733194,400.6245977958443,40.026248886234775,24.879803909921947,28,1
26,197,-6.97849998417967e-05,8.196778700496524e-05,518.6696386311394,646.3858150416959,1607.1245463656403,1413.1554854830902,14.632704309057292,22.084686291128524,565.3712961417455,2335.2631460719876,8967.434583340515,1.2504181348738599,49.763679810912336,526.5640050721214,2357.7802769996338,8068.872007064035,8.334029032285391,0.03506745562015575,397.71211288007123,39.532752794481354,23.847807696054378,27,1
26,198,0.00026096008915079446,0.0002290631560454358,518.6586036781533,646.9538029321659,1607.2282255465182,1414.0409494575645,14.627777739090154,21.910928290682623,563.773421888927,2345.4676853600868,8936.88769793875,1.2605807847094477,49.08973113510053,525.9770606623241,2355.63651928623,8057.2633425201175,8.358356342825797,0.03410678660529057,404.1610682951403,40.96587640850292,24.131243109421384,26,1
26,199,3.161491948033845e-05,0.0006610706034131369,518.6725714194775,645.9484364097672,1606.3487975360053,1410.1706282648856,14.612364350295822,21.986518214605024,565.8463776544255,2344.025778857499,8959.711776371074,1.2497358527245428,48.595627308418884,527.1820291520653,2374.2158147334467,8059.5688007372055,8.410748149261032,0.03391812746090903,403.8328876810176,40.66161254804246,24.30806657080611,25,1
26,200,0.00032846871754741786,-0.00016451389762520068,518.6774300878931,646.2559195689714,1605.244174445494,1413.5891597738173,14.626523439719241,22.034510919715803,560.1285564428831,2349.6795038791256,9003.71003305945,1.239413170943297,48.95442057653685,526.1893472859466,2347.8226786162986,8079.447827844457,8.322531081515546,0.03518215699962787,402.47819860742936,40.46517368061969,24.755159888636815,24,1
26,201,-3.6479639979031806e-05,0.0005830176118212229,518.6859430083471,645.4697662584939,1606.9899841244385,1415.3199917719344,14.620315871652908,22.084617492444316,563.5413718717009,2329.6411645870053,9001.94289777082,1.2586176885234277,49.354896940120376,526.4273420859507,2369.6065582178794,8066.012631120835,8.321305861947495,0.033226643974246024,399.70834937914435,40.6852561688008,24.32615917165786,23,1
26,202,0.00013330330740675682,4.034121254331418e-06,518.6966014610093,646.9500644463621,1607.7265766845273,1412.482725992349,14.622823149739121,22.148032597014673,560.8404494161559,2350.853351596955,8944.644818851059,1.2524012066357568,49.28218085763929,526.2279130023513,2359.438890813729,8082.259556478044,8.33334344007773,0.033289548657480905,402.23166033314646,41.05827257989875,24.767933345051148,22,1
26,203,-8.122407830877726e-05,-5.3414298946193227e-05,518.6698227189879,646.3147933435374,1608.9071692644545,1415.7557756712256,14.598510990658871,22.003027718371513,565.5539936582419,2347.705130154146,8944.16292918072,1.265030917495047,49.577492873900795,526.3001086420635,2350.447618187489,8081.81126714131,8.264937313130433,0.03491487921025906,399.98017002104655,41.83197111516056,24.227104901696126,21,1
26,204,-0.00026547844309875965,1.29168000897856e-05,518.6828388029567,647.0579541103066,1607.1503659939285,1415.7050274850683,14.625512456022513,21.884413485359854,561.8880594352261,2330.873944420666,8967.67075503801,1.2478956695097685,49.40030745613153,527.4504774435019,2368.57892964019,8078.433400877207,8.356231624357116,0.03553315522486041,399.9498132401349,41.529173223875624,24.61776505432913,20,1
26,205,0.00019554887193886153,0.00021379484446749794,518.6677557786472,646.7179304280306,1606.805359841131,1412.8597732960445,14.625959568533068,21.949743136714343,563.9056317429736,2339.1027050449816,8962.244460640428,1.2394574415200987,49.50101164398624,527.8436042759214,2382.2242317759233,8050.088346702807,8.305607639262833,0.03608532085752109,401.8907557422347,41.00969042569154,24.172909250559353,19,1
26,206,0.00023993508575916806,-0.00031062502376767845,518.6791297460339,647.6060713951285,1611.7304992559332,1418.1492144925078,14.597590178953363,22.033235359122923,561.1644668384434,2343.626777131971,8939.398096509243,1.2551715699558914,48.93183281970455,525.4330707129168,2364.3259244970604,8063.046470028557,8.35741110081675,0.034314050282227074,401.3156139682888,41.184399134625764,24.28192161870804,18,1
